"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.04961835003241e-05,4.61618632252156e-05,9.50645890871857e-06,4.96020820148935e-06,3.46294435508548e-06,2.39488661570766e-06
0,0,0,0,0,0,0,0
0,5.12763514987451e-06,8.15756479985609e-05,4.9166983078827e-05,6.85960314879612e-06,4.50797382058769e-06,4.20418804672589e-06,1.50445527829246e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.73619469430454e-06,4.02556530217812e-06,1.58053549729601e-06,8.78026073275432e-07,8.61337269374627e-07,8.557838922622e-07
0,0,2.98946612552391e-06,0,0,0,0,0
0,0,3.62566353226533e-06,3.89121379911071e-06,1.52104725341155e-06,8.44064147805705e-07,8.27099363298763e-07,8.20826586565434e-07
0,0,3.39408403186753e-06,3.60926752256286e-06,1.39613048613526e-06,7.72776521748643e-07,7.55264384316009e-07,7.47519215811406e-07
0,0,4.35035469412928e-06,4.80347178181582e-06,1.93991397858916e-06,1.08466898507515e-06,1.07117697198494e-06,1.0716166266252e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28974195885914e-06,3.54474610798333e-06,1.39442539501634e-06,7.73138160749522e-07,7.5696709228872e-07,7.50615840223299e-07
0,0,0,0,0,0,0,0
0,0,3.9227693578591e-06,4.31267064942281e-06,1.73487074766396e-06,9.67461417730966e-07,9.52847091012027e-07,9.50605214315183e-07
0,0,4.13995193496997e-06,4.52402334819743e-06,1.80495246977776e-06,1.00651627954076e-06,9.91254615932333e-07,9.88832400084737e-07
0,0,3.94028735617048e-06,4.27850266091152e-06,1.69478258081219e-06,9.43410766640683e-07,9.27418337165343e-07,9.23424983839125e-07
0,0,3.13903732288543e-06,3.33271503266612e-06,1.28818703856076e-06,7.12396315011638e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81993872964633e-06,4.11266469315667e-06,1.61254268739194e-06,8.95854912876235e-07,8.78862481558481e-07,8.73218590280938e-07
0,0,4.16894619442513e-06,4.54189209826589e-06,1.80491156720592e-06,1.00602387447687e-06,9.90280876952354e-07,9.87346075388697e-07
0,0,4.10140472929185e-06,4.45843192803107e-06,1.76730218149937e-06,9.84465128093546e-07,9.68456458016966e-07,9.64968305987319e-07
0,0,4.16062779776883e-06,4.53301690087737e-06,1.80155331569264e-06,1.00410216702934e-06,9.88339144990151e-07,9.85359156911786e-07
0,0,3.975438080642e-06,4.31930714370156e-06,1.71200532606523e-06,9.52969907254178e-07,9.36778755415639e-07,9.32698979314638e-07
0,0,4.29716581922667e-06,4.70291732592349e-06,1.87867998523621e-06,1.04833458684143e-06,1.03313895838326e-06,1.03131855240175e-06
0,0,4.45213188856063e-06,4.90810828655593e-06,1.97753006573392e-06,1.10518696543484e-06,1.09088695474711e-06,1.09073485068832e-06
0,0,4.66793839365085e-06,5.16546856753868e-06,2.08943266576242e-06,1.16948443784582e-06,1.15613745606814e-06,1.15781195200423e-06
0,0,4.56128944992849e-06,5.04786190331102e-06,2.04288850029111e-06,1.14279155883348e-06,1.12910011333525e-06,1.13007010075232e-06
0,0,4.57040396041265e-06,5.05920492252937e-06,2.04804779168602e-06,1.14575712410971e-06,1.13211070579651e-06,1.13316600450434e-06
0,0,4.31283263773314e-06,4.74382591074413e-06,1.90693462297602e-06,1.06463710470018e-06,1.04975091030006e-06,1.04846409967134e-06
0,0,4.00891308684352e-06,4.36052917097225e-06,1.73051907422342e-06,9.63532653063646e-07,9.4742094477688e-07,9.43558718075005e-07
0,0,4.42429393201234e-06,4.87913638118591e-06,1.96693286199463e-06,1.09920759930703e-06,1.08493039542248e-06,1.08472628995423e-06
