"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.51191862711099e-06,0,0,0,0
0,9.69245936247958e-06,4.61823734602272e-05,7.5603766875936e-05,3.6938603433972e-06,3.11310869958483e-06,3.58356869617231e-06,3.25692238715366e-06
0,0,0,3.16248151785118e-06,0,0,0,0
0,1.32413360516932e-05,0.000178997095410368,7.91351320915021e-05,2.80085796555265e-06,2.61640526763007e-06,3.09195159488362e-06,2.74661677789025e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61308058605883e-05,0.000337319748296966,0.00042616907613191,2.61939421131138e-05,1.93948940192193e-05,2.3762183016771e-05,1.85608623444569e-05
0,3.82796848896588e-05,0.000407564016786428,0.000512130217439292,4.89599852869917e-05,2.64549264869267e-05,2.99154848237216e-05,2.44591009693079e-05
0,0.000743809985213099,0.0013836385487836,8.63765437565617e-05,0.000351760641626086,0.000264157745388376,0.000194461361976474,6.41777389174284e-05
0,0.000414741230436062,0.000983023642044885,6.43982292581503e-05,5.75306616273724e-05,3.01382977496864e-05,3.53892222457492e-05,2.72200399825879e-05
0,0.000497119701982121,0.00119152458935718,8.48689200832784e-05,0.000325564062668546,0.000251772206680025,0.000185409614427382,5.36651997287961e-05
0,0.000455243867867362,0.00104252125371292,7.79359487346693e-05,0.000262915402851323,0.00022026796422255,0.000160031503299445,4.23232373121462e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000522780641337371,0.00119976955279404,0.000978865556275447,3.8191507071703e-05,0.000308842813020694,0.000210533418409189,0.000178470206095523
0,0.000938720167213671,0.0015557262954572,0.00114098539154672,0.000737911438188781,4.98705608788753e-05,0.000332139203492254,0.000297274016613148
0,0.00115584092635982,0.00176848723680034,0.00108808626129897,0.000699414175505742,0.000699414175505742,0.000699414175505742,2.73454416337615e-05
0,0.00114536178553853,0.00179877218340577,0.00122580033137407,0.000699414175505742,0.000699414175505742,0.000699414175505742,2.66409539052007e-05
0,0.00103655395516932,0.000136353016489097,0.00128835500469726,0.000910503275592938,5.80380381296596e-05,0.00039511865935504,0.000358775236695111
0,0.00126304426606259,0.00199995707069668,0.00147596266560989,7.56239907480907e-05,0.000787803484133942,0.000699414175505742,4.14591191524709e-05
0,0.000967152480990913,0.000129270168014234,0.00116387728580951,5.59250809385662e-05,0.000397470676064603,0.000286714915184457,0.000251678160932206
0,0.000727845920547838,0.000104614574898775,0.00118728829437481,5.41765943860718e-05,0.000393069856864833,0.00028750072720541,0.000251749151504399
0,0.000714544608038331,0.000102251107967261,0.00104607685495108,4.381634825843e-05,0.000291173689878004,0.000211861678637424,0.000180250996206116
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
