"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.46724390302029e-07,0,0,0,0
0,9.69245936247958e-06,4.61823734602272e-05,6.03969540719341e-05,0,0,0,0
0,0,0,3.10669854554535e-06,0,0,0,0
0,1.32413360516932e-05,0.000178997095410368,6.80293711544185e-05,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61308058605883e-05,0.000331283010407969,0.000119401361568184,0,1.04233907077796e-06,0,0
0,3.82796848896588e-05,0.000400573426697396,0.000161986766713727,0,1.03624835146865e-06,0,0
0,0.000743809985213099,0.000104661126999652,0.00032617848150654,8.16607887317348e-05,3.73267273495424e-06,1.14429150271445e-06,0
0,0.000414741230436062,0.000965280299195353,2.68906764813499e-05,1.18149699373832e-06,1.13680492995272e-06,0,0
0,0.000497119701982121,0.00117132537269918,3.93122646965041e-05,8.39702476685576e-05,3.77989036687963e-06,1.16607450905041e-06,0
0,0.000455243867867362,0.00102463314460323,3.7744310967697e-05,7.71559234886663e-05,3.53728107980136e-06,1.04549363141489e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000522780641337371,0.0011752013149232,2.488984791609e-05,8.95810054985616e-05,4.11711436632169e-06,1.33876034150218e-06,8.78864683869788e-07
0,0.000938720167213671,0.00011684150675742,0.000261041044765591,0.000140516927328613,5.95410101343098e-06,2.31680353713109e-06,1.62543121653884e-06
0,0.00115584092635982,0.000132376121169311,0.000239359626845941,0.000129462048717348,5.52729048965438e-06,2.08603444103909e-06,1.4484864940303e-06
0,0.00114536178553853,0.000134465856666646,0.000329401322763563,0.000123850230644448,5.29957037167412e-06,1.95987579787387e-06,1.34690257847479e-06
0,0.00103655395516932,0.000132931345659845,0.000356014008877895,0.000165312114470343,6.77024917084889e-06,2.76870322462455e-06,1.98119364784076e-06
0,0.00126304426606259,0.00193403721211085,4.80492842858667e-05,0.00018737259266043,7.47870857366125e-06,3.17286017534101e-06,2.30830290840134e-06
0,0.000967152480990913,0.000126404106783481,0.000362119806378015,0.000133194348209862,5.28795048791116e-06,1.95135270428258e-06,1.33987786652383e-06
0,0.000727845920547838,0.000102947926505095,0.000419452615070402,0.000131830398534116,5.33319986750081e-06,1.97173940920278e-06,1.35158310834863e-06
0,0.000714544608038331,0.000100695228182347,0.000359928137412642,0.000109623192346982,4.29842095018117e-06,1.42827710534345e-06,9.43431018163373e-07
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.55389059160065e-06,1.03714161746369e-06,0,0,0,0
0,1.48875455581694e-05,0.000192436568303993,3.15936384352751e-05,0,0,0,0
0,0,1.5379690740829e-06,1.79666946753723e-06,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,7.49493247527087e-06,0.000122172110169422,6.15665376493888e-06,2.92770334832228e-06,2.5581365962766e-06
0,0,0,9.36259639881893e-06,0.000130194868778556,6.4927283181271e-06,3.13647180966013e-06,2.74844980866043e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00188962780438217,0.00756446815790329,0.0134865160941707,0.0213321744654255,0.0318424829316524
0,0,0,0.00125670039478806,0.00734160412772817,0.0136845258084214,0.0220708441529909,0.033326094431321
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000816079659704629,0.000107117154977432,0.000189727591701776,5.00141416201746e-05,1.22505647247741e-06,0,0
0,0.000308484135081384,0.00088861285963039,2.1230419454764e-05,1.087896097117e-05,1.10030517290656e-06,0,0
0,0.000353300143489915,0.000827252925814566,1.82002790422246e-05,7.09908895153496e-06,1.12485929416634e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1.00150351643494e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.000290561653048946,0.00184986803423456,0.00345458217113651,0.00573750231237634,0.00892635378326787
0,3.43533443577698e-05,0.000379570220891055,0.000118028211411189,0,1.02466140544685e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,7.47468434357653e-06,0.000104460461911483,5.3892206482257e-06,2.43915089548286e-06,2.1008228307164e-06
0,0,0,0,7.61778090334843e-05,4.24724169853261e-06,1.75624239414713e-06,1.49506558750412e-06
0,1.06483172828631e-05,0.000158747877909703,0.0078274700448059,0.0205219719344195,0.0336988953929198,0.0503777349171925,0.0722723644874664
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4.14312986086084e-06,1.87615755891169e-06,0,0,0,0
0,1.58918833756913e-05,0.000180954710249127,1.98350885141916e-05,0,0,0,0
0,0,1.37411265700691e-05,4.17501386359037e-06,0,0,0,0
0,2.16390688534251e-05,0.000264329990748312,5.19640535268006e-05,0,9.19946434298903e-07,0,0
0,1.11342323751938e-05,0.000154823624021637,4.78573024740295e-06,0,0,0,0
0,1.17866024792566e-05,0.000167511291996283,6.59024624100923e-06,0,8.82143255125016e-07,0,0
0,1.21881989100437e-05,0.000175906855097452,6.75785633429177e-06,0,8.99899173280723e-07,0,0
0,1.16590657064845e-05,0.000162619543126851,4.99421793145458e-06,0,8.76463260267798e-07,0,0
0,1.21918509669088e-05,0.000175394067374946,6.76111099513237e-06,0,9.00045567312526e-07,0,0
0,1.19557156497194e-05,0.000169397974855643,6.66410606482343e-06,0,8.89657059065326e-07,0,0
0,1.13955211925092e-05,0.000158422069596198,4.90485918592507e-06,0,8.64629789935747e-07,0,0
0,1.19462531222525e-05,0.000166004572472034,6.66203641684716e-06,0,8.89225071077423e-07,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
