"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.51191862711099e-06,0,0,0,0
0,9.69245936247958e-06,4.61823734602272e-05,6.93935360311942e-05,5.41078490726715e-06,3.06855175854579e-06,0,0
0,0,0,3.16248151785118e-06,0,0,0,0
0,1.32413360516932e-05,0.000178997095410368,7.48604432374075e-05,3.80079865562627e-06,2.57047516242447e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61308058605883e-05,0.000337319748296966,0.000408717416623968,2.89852918834122e-05,1.64339310223288e-05,1.28207451008615e-06,0
0,3.82796848896588e-05,0.000407564016786428,0.000474936219597469,5.76692152048066e-05,2.2211638227745e-05,1.23544048070604e-06,0
0,0.000743809985213099,0.000106512823865439,0.00100829351758754,3.64032835869545e-05,0.000139291347303261,1.02478825127935e-05,0
0,0.000414741230436062,0.000983023642044885,6.10636955461656e-05,6.44332298463752e-05,2.40230135005139e-05,1.77740886437759e-06,0
0,0.000497119701982121,0.00119152458935718,7.99694932687229e-05,0.000323166466438681,0.000127612009031875,1.03948182659737e-05,0
0,0.000455243867867362,0.00104252125371292,7.51002365381374e-05,0.000257726017696458,0.000110191428681096,9.4913413359125e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000522780641337371,0.00119976955279404,7.29136417983564e-05,0.000325329940313155,0.000155745129424844,1.17071906018818e-05,8.85834143900767e-06
0,0.000938720167213671,0.0015557262954572,0.00110526128922364,5.13544602641013e-05,0.00023344591218719,1.8654124749156e-05,1.63832100276497e-05
0,0.00115584092635982,0.00176679930917985,0.00106024315026675,0.000699414175505742,2.15820575206566e-05,1.70230956339649e-05,1.45997309590524e-05
0,0.00114536178553853,0.00179697428684093,0.00115289206789212,0.000699414175505742,2.16508918153157e-05,1.61357820576799e-05,1.35758361260734e-05
0,0.00103655395516932,0.000136236210801643,0.00122213519244874,0.000837906904124622,2.88075316575171e-05,2.17723846329172e-05,1.99690465568494e-05
0,0.00126304426606259,0.00199485217960822,0.00138803043865008,7.03897224424512e-05,0.000287377476544205,2.45362086305992e-05,2.32660791616279e-05
0,0.000967152480990913,0.000129270168014234,0.00112192807532206,5.12502479173497e-05,0.000192833917903718,1.60351104843142e-05,1.35050319418634e-05
0,0.000727845920547838,0.000104614574898775,0.00113023082568853,5.12369904671227e-05,0.000188029986250915,1.61775999275525e-05,1.36230125941906e-05
0,0.000714544608038331,0.000102251107967261,0.0010146233344998,4.08765142343683e-05,0.000143476672605883,1.22845613847692e-05,9.5091249386009e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.55389059160065e-06,1.05620588233837e-06,0,0,0,0
0,1.48875455581694e-05,0.000194171793968836,5.39867047453189e-05,8.56864133430587e-06,5.04216384808893e-06,0,0
0,0,1.5379690740829e-06,1.82969502744597e-06,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,7.95906357265758e-06,0.000286634918753847,0.000190282395578052,2.28021379032347e-05,2.57842280311681e-05
