"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.73886141155467e-06,0,0,0,0
0,9.69378929994744e-06,4.72816767044905e-05,8.17869772266664e-05,1.64771744679487e-05,2.69422935483967e-06,1.0003050128334e-06,0
0,0,0,3.45135753745059e-06,0,0,0,0
0,1.32428390767567e-05,0.000198817386994539,8.75355532014194e-05,1.27043657162923e-05,2.20421347270821e-06,1.02952119995232e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61329314474115e-05,0.000362987905843701,0.000451168480168073,5.19399572250945e-05,1.70147169317229e-05,5.50466637881062e-06,3.36059806947268e-06
0,3.82818505308127e-05,0.000433764347354222,0.000712033803511794,7.34090945170906e-05,3.11334286308494e-05,5.41173165554809e-06,3.28296794186171e-06
0,0.000746261333459476,0.00104519145511735,0.00128241902113064,0.000422692736476936,0.000291079472854295,0.000117714736208819,6.04728847643602e-06
0,0.000416067537317042,0.00107005863223544,0.000496364868265017,0.000119105257253031,3.77031817791514e-05,6.57316234936555e-06,4.11802556525104e-06
0,0.000498726058058523,0.00129115799169602,0.000896643866558865,0.000415653989717444,0.000282447005001591,0.000119748070059655,6.06354061085937e-06
0,0.000456690132937439,0.00113659837762289,0.000813628366736177,0.000355967077865687,0.000237789739425973,0.000108079439994969,5.8512867417086e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000524546557829597,0.00130046727554661,0.00075831157780577,0.000386693248401586,0.000293372462528319,0.000136568576684005,8.93478022674254e-05
0,0.000941898859908902,0.00117815078401681,0.000907677557301309,0.000746083399496889,0.00033180611895793,0.000229984189437708,0.000161005792697514
0,0.00116086235597269,0.00191687757809786,0.000884594949688459,0.000507319265799691,0.000407466370294845,0.000207983985851598,0.000144046834784075
0,0.00114912373228609,0.00135943381312137,0.000975183403891824,0.000708145551963794,0.00029857156221143,0.000195896898395354,0.000134308493438279
0,0.00104077451983335,0.00133576415726851,0.0015741563253623,0.00134545357089159,0.000417053420425589,0.000272810992459517,0.000195002313457271
0,0.00127036427086259,0.0021508403899118,0.00177579980823363,0.0010526390222345,0.000454678246669383,0.000311029251884048,0.000226217613447292
0,0.000971158867447169,0.00126801328085474,0.00148732757789034,0.000753288117849671,0.000313335216657721,0.000194938412058932,0.000133590306737916
0,0.000730210656854423,0.00102801660853126,0.0010357976453782,0.00111813178126776,0.00032555688354612,0.000196840934482254,0.000134709324634955
0,0.000716859632324935,0.00100623368836411,0.000937469497401444,0.000471914472608436,0.000343382332747174,0.000144865466020637,9.54870079709099e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.56227885854479e-06,1.14972028491906e-06,9.80074115559824e-07,0,0,0
